user,content,url,date,replyCount,retweetCount,likeCount,mentionedUsers
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}",What is wrong with these people. Trump looks as if Malania sent him to do the presser in the naughty seat. And so she should have. Lol https://t.co/K6CKotLBeW,https://twitter.com/denisepets/status/1332260446309670912,2020-11-27 09:50:17+00:00,0,0,0,
"{'username': 'Bunterwp', 'displayname': 'Graeme', 'id': 295819640, 'description': 'Love great company, Cancer Ninja, Liverpool FC, Staffies, Ferrari, Golf, Proteas, Cobras, Springboks, Blitzbokkies, Stormers, Cape Town & Proudly South African.', 'rawDescription': 'Love great company, Cancer Ninja, Liverpool FC, Staffies, Ferrari, Golf, Proteas, Cobras, Springboks, Blitzbokkies, Stormers, Cape Town & Proudly South African.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 5, 9, 18, 25, 40, tzinfo=datetime.timezone.utc), 'followersCount': 117, 'friendsCount': 194, 'statusesCount': 5786, 'favouritesCount': 6191, 'listedCount': 6, 'mediaCount': 290, 'location': 'Cape Town South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/855727760945405952/VDkAlzmD_normal.jpg', 'profileBannerUrl': None}",@errolbsk Trump says there were massive “dumps” in election ballots overnight at voting stations. The only dump that reasonable people can detect is the amount of 💩 he is “dumping” on network television regarding voter fraud. Trump has difficulty in reconciling that he LOST!,https://twitter.com/Bunterwp/status/1332255964687425538,2020-11-27 09:32:28+00:00,1,0,3,"[{'username': 'errolbsk', 'displayname': 'Errol', 'id': 1399287444, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'Derekepping', 'displayname': 'My 2 little ones above Ava and Jayden. (grandpa)😘', 'id': 1745443454, 'description': 'LiFeISgooD!  . My dogs😘 Best wife in the world. Stronger together.  \nStormers. Man United. Love ur neighbors.. \n 🇿🇦🇿🇦🇿🇦', 'rawDescription': 'LiFeISgooD!  . My dogs😘 Best wife in the world. Stronger together.  \nStormers. Man United. Love ur neighbors.. \n 🇿🇦🇿🇦🇿🇦', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 9, 7, 11, 1, 12, tzinfo=datetime.timezone.utc), 'followersCount': 419, 'friendsCount': 641, 'statusesCount': 27292, 'favouritesCount': 12914, 'listedCount': 18, 'mediaCount': 3954, 'location': ' Cape Town', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1316858209693503496/33LkiWDD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1745443454/1581009235'}",@RandyBensleyPGA @ShimonPro @Acosta Maybe but can we get the @GOP out of Trumps a*** . Them 1st. Deal? https://t.co/2lbgyFb5We,https://twitter.com/Derekepping/status/1332245625958768641,2020-11-27 08:51:23+00:00,1,0,1,"[{'username': 'RandyBensleyPGA', 'displayname': 'Randy Bensley', 'id': 3044972790, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'ShimonPro', 'displayname': 'Shimon Prokupecz', 'id': 65277959, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'Acosta', 'displayname': 'Jim Acosta', 'id': 22771961, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'GOP', 'displayname': 'GOP', 'id': 11134252, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'wandaman', 'displayname': 'Wandaman', 'id': 32381980, 'description': 'AfroPolitan | Metrosexual | CitizenOfTheWorld | Ambivert | ViewsAreMyOwn hello@thewandaman.com', 'rawDescription': 'AfroPolitan | Metrosexual | CitizenOfTheWorld | Ambivert | ViewsAreMyOwn hello@thewandaman.com', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 17, 12, 18, 15, tzinfo=datetime.timezone.utc), 'followersCount': 14499, 'friendsCount': 8070, 'statusesCount': 39561, 'favouritesCount': 70073, 'listedCount': 13, 'mediaCount': 1446, 'location': 'Lilongwe, Malawi', 'protected': False, 'linkUrl': 'http://www.thewandaman.com', 'linkTcourl': 'https://t.co/0jj6R9oi14', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1291622790798479360/FPxfM-pl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/32381980/1466259463'}","Trump: ‘the whole world is watching....the whole world is laughing at this fraudulent election’

Nah fam....we are only laughing at you🤣🤣🤣🤣🤣🤣🤣🤣🤣",https://twitter.com/wandaman/status/1332230525143183360,2020-11-27 07:51:23+00:00,6,3,60,
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}","Pathetic #DiaperDon at work. We in the shit hole countries of the world are SO glad this man is not our president. He did nothing for us or the people of America
He &amp; his kids stole from USA &amp; acted as Russian assets yet they didn't care
Trump &amp; family are just common con artists https://t.co/M2xXH7nBUQ",https://twitter.com/denisepets/status/1332196794697199616,2020-11-27 05:37:21+00:00,0,0,0,
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}",This is all you Trump devotees need to see https://t.co/tVYSKRUPS6,https://twitter.com/denisepets/status/1332192696975421440,2020-11-27 05:21:04+00:00,0,0,0,
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}",I watched that presser. Donald Trump is demented. He thinks if he tells a lie long enough &amp; often enough it'll become the truth. That's a definition of insanity. https://t.co/LTuCOC3i30,https://twitter.com/denisepets/status/1332182318719639552,2020-11-27 04:39:50+00:00,0,0,0,
"{'username': 'SibindiB', 'displayname': 'Christopher Bengwani Sibindi', 'id': 3451216697, 'description': 'Very focused, no matter how long it takes, we will achieve our destiny. Experienced political man and business person. starting from zero with nothing', 'rawDescription': 'Very focused, no matter how long it takes, we will achieve our destiny. Experienced political man and business person. starting from zero with nothing', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2015, 8, 26, 22, 8, 46, tzinfo=datetime.timezone.utc), 'followersCount': 28, 'friendsCount': 71, 'statusesCount': 310, 'favouritesCount': 163, 'listedCount': 0, 'mediaCount': 11, 'location': 'Harare, Zimbabwe', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/996890101488803842/q8AM90sj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3451216697/1526511756'}",@murray_nyc @JoeBiden @MilesTaylorUSA true because the damage left behind by Trump is too much for Biden's 2 terms in office,https://twitter.com/SibindiB/status/1332028023990837248,2020-11-26 18:26:43+00:00,1,0,2,"[{'username': 'murray_nyc', 'displayname': 'MURRAY', 'id': 16972715, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'MilesTaylorUSA', 'displayname': 'Miles Taylor', 'id': 2974742145, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'CoddyGoro', 'displayname': 'Coddy Goro', 'id': 1292146905821003776, 'description': 'Media-Art Artist & Music', 'rawDescription': 'Media-Art Artist & Music', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 8, 8, 17, 13, 42, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 172, 'statusesCount': 877, 'favouritesCount': 1551, 'listedCount': 0, 'mediaCount': 25, 'location': 'Earth', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357927330643992577/an6CNzha_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1292146905821003776/1610331212'}","@5WALSH4 @kaitlancollins Giuliani only thinks how to hold his $20,000/ daily from Trump",https://twitter.com/CoddyGoro/status/1332027176896479232,2020-11-26 18:23:21+00:00,1,0,1,"[{'username': '5WALSH4', 'displayname': 'D. WALSH', 'id': 1477473090, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'kaitlancollins', 'displayname': 'Kaitlan Collins', 'id': 180107694, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'jay_jagannathan', 'displayname': 'Jay', 'id': 2780950167, 'description': '#PreventCOVID19Spread by #WearAMask', 'rawDescription': '#PreventCOVID19Spread by #WearAMask', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 9, 23, 6, 29, 19, tzinfo=datetime.timezone.utc), 'followersCount': 889, 'friendsCount': 225, 'statusesCount': 10620, 'favouritesCount': 8499, 'listedCount': 6, 'mediaCount': 599, 'location': 'Gaborone', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1360612403172569089/ZowTV2WA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2780950167/1601454775'}","@h_thoreson We were lucky..didn't have Donald Trump Mugabe as President. We shut our borders,  with full shutdown only essential workers and services were allowed to work at 25% capacity for almost 2 months with a gradual opening..
Our borders were closed to international travelers.",https://twitter.com/jay_jagannathan/status/1332020686144073728,2020-11-26 17:57:33+00:00,0,0,1,"[{'username': 'h_thoreson', 'displayname': 'Hannah #AstraZenecaNow #MoarVaccines', 'id': 2930996543, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'ThomasTNyoni2', 'displayname': 'TheBird', 'id': 1051314026339323904, 'description': 'Has home in Europe, Americas, and any place that counts. Lives in & loves Africa the cradle of mankind. #Resist idiots', 'rawDescription': 'Has home in Europe, Americas, and any place that counts. Lives in & loves Africa the cradle of mankind. #Resist idiots', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 10, 14, 3, 29, 31, tzinfo=datetime.timezone.utc), 'followersCount': 426, 'friendsCount': 1195, 'statusesCount': 8111, 'favouritesCount': 2454, 'listedCount': 1, 'mediaCount': 2, 'location': 'Lusaka, Zambia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1055127062246313985/h-fzST2Q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1051314026339323904/1540396894'}","@essenviews He has to. She holds his secrets after the fact.
 
Trump as a classical ignoramus has more darkness than Satan.

THREE HORSEMAN of the Accolypsey (No auto correct for biblical words), are DJT, Pence and the bald guy (Steve the NAZI boy)",https://twitter.com/ThomasTNyoni2/status/1332019579032379393,2020-11-26 17:53:10+00:00,0,0,0,"[{'username': 'essenviews', 'displayname': '𝐃𝐞𝐦𝐚𝐧𝐝 𝐓𝐡𝐞 𝐓𝐫𝐮𝐭𝐡', 'id': 2998864022, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'WalterHolder3', 'displayname': 'Walter Holder', 'id': 807246812, 'description': 'Drinking fan with a biking problem.', 'rawDescription': 'Drinking fan with a biking problem.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 6, 17, 19, 47, tzinfo=datetime.timezone.utc), 'followersCount': 37, 'friendsCount': 63, 'statusesCount': 863, 'favouritesCount': 456, 'listedCount': 0, 'mediaCount': 72, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1348670269678874629/FSnLghZG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/807246812/1606035751'}","@1223theone @mneroski @DavidHaddad6 @News24 @BISouthAfrica @elonmusk Sucker for punishment, I suppose. I lived through a border war, the end of Apartheid, two End-of-the-Worlds, Y2K, the Rapture and Donald Trump. All indications are that I'll survive the tyranny of the ANC. Why leave, when I'll have the opportunity to piss on their grave?",https://twitter.com/WalterHolder3/status/1331974786587779074,2020-11-26 14:55:10+00:00,2,0,0,"[{'username': '1223theone', 'displayname': 'TheOne', 'id': 853959587577425921, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'mneroski', 'displayname': 'neo', 'id': 749701548, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'DavidHaddad6', 'displayname': 'David Haddad', 'id': 1240775316940959747, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'News24', 'displayname': 'News24', 'id': 14697575, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'BISouthAfrica', 'displayname': 'Business Insider SA🇿🇦', 'id': 938697964226260992, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'elonmusk', 'displayname': 'Elon Musk', 'id': 44196397, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}",Tell the Trump campaign #Paybackthemoney https://t.co/KaTTQyNE1R,https://twitter.com/denisepets/status/1331972377819934723,2020-11-26 14:45:36+00:00,0,1,0,
"{'username': 'Lishulo', 'displayname': 'That Fine Bachelor', 'id': 517799689, 'description': 'M.A in Economic Development Candidate at UNICAMP, Brasil. Blogger and 🎙 Podcast Host @TheRant_mil.', 'rawDescription': 'M.A in Economic Development Candidate at UNICAMP, Brasil. Blogger and 🎙 Podcast Host @TheRant_mil.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 3, 7, 17, 51, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1080, 'friendsCount': 515, 'statusesCount': 20858, 'favouritesCount': 1203, 'listedCount': 10, 'mediaCount': 658, 'location': 'Francistown, Botswana', 'protected': False, 'linkUrl': 'http://www.therant.blog', 'linkTcourl': 'https://t.co/fU1Y65LPhs', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1302359504118525952/ajDIn-P8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/517799689/1589302402'}",So the Turkey that was pardoned by Trump is Flynn out of prison https://t.co/hnMvZyLh2Y,https://twitter.com/Lishulo/status/1331906290831007746,2020-11-26 10:23:00+00:00,1,1,0,
"{'username': 'MrT85544512', 'displayname': 'Mr.T', 'id': 1211537491896893440, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 12, 30, 6, 40, 57, tzinfo=datetime.timezone.utc), 'followersCount': 88, 'friendsCount': 51, 'statusesCount': 5125, 'favouritesCount': 4267, 'listedCount': 0, 'mediaCount': 166, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1311608799355121664/g1RXPK9I_normal.jpg', 'profileBannerUrl': None}","We need Donald Trump in SA to kick this rubbish ANC &amp; EFF into the sea to drown, the cunts https://t.co/sJsBiEELMd",https://twitter.com/MrT85544512/status/1331897459342274560,2020-11-26 09:47:54+00:00,0,0,0,
"{'username': 'FourieGielie', 'displayname': 'Gielie Fourie', 'id': 1058438090870714369, 'description': 'Cancer Survivor 🙏 | Investor | Peace | Blessed family | In SA 🇿🇦 1 Wife ❤ | Abroad 🇲🇨🇨🇦 4 Children, 4 Grandchildren, 3 Honne🐕...🐕....🐕......', 'rawDescription': 'Cancer Survivor 🙏 | Investor | Peace | Blessed family | In SA 🇿🇦 1 Wife ❤ | Abroad 🇲🇨🇨🇦 4 Children, 4 Grandchildren, 3 Honne🐕...🐕....🐕......', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 11, 2, 19, 18, tzinfo=datetime.timezone.utc), 'followersCount': 465, 'friendsCount': 420, 'statusesCount': 1845, 'favouritesCount': 12219, 'listedCount': 5, 'mediaCount': 2, 'location': 'Overberg 🇿🇦', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1303756905911812104/36rTpxe-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1058438090870714369/1599575140'}","@LibertarianZA @the_gregdavies You are spot on!
When Trump won, there were violent riots by,,, Democrats.
When Biden won, were there any violent riots,,, by Republicans? Asking for a friend.",https://twitter.com/FourieGielie/status/1331896593331654656,2020-11-26 09:44:27+00:00,0,0,3,"[{'username': 'LibertarianZA', 'displayname': 'Aaron', 'id': 2315111665, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'the_gregdavies', 'displayname': 'Greg Davies', 'id': 3289534557, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'iamMichaelMoye', 'displayname': 'Mike Moye', 'id': 1263748681, 'description': 'Hot sauce maker on the coast of Mozambique', 'rawDescription': 'Hot sauce maker on the coast of Mozambique', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 3, 13, 6, 35, 23, tzinfo=datetime.timezone.utc), 'followersCount': 127, 'friendsCount': 423, 'statusesCount': 1093, 'favouritesCount': 14690, 'listedCount': 0, 'mediaCount': 9, 'location': 'Praia do Tofo', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1323555384372695043/KjZm2ikf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1263748681/1597855709'}","For his culpability in genocide of over 200,000 Americans Trump was naive to reauthorize firing squads for capital crimes",https://twitter.com/iamMichaelMoye/status/1331881794195615744,2020-11-26 08:45:39+00:00,0,0,0,
"{'username': 'iamMichaelMoye', 'displayname': 'Mike Moye', 'id': 1263748681, 'description': 'Hot sauce maker on the coast of Mozambique', 'rawDescription': 'Hot sauce maker on the coast of Mozambique', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 3, 13, 6, 35, 23, tzinfo=datetime.timezone.utc), 'followersCount': 127, 'friendsCount': 423, 'statusesCount': 1093, 'favouritesCount': 14690, 'listedCount': 0, 'mediaCount': 9, 'location': 'Praia do Tofo', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1323555384372695043/KjZm2ikf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1263748681/1597855709'}",Worse than Trump. #investigateMcConnell https://t.co/nXuuZvCRUW,https://twitter.com/iamMichaelMoye/status/1331880260040798208,2020-11-26 08:39:33+00:00,0,0,0,
